src,dst,avg_delay,max_delay,count
9,19,1.9463087248322148,5.0,298
5,15,0.3547008547008547,4.0,468
11,26,2.026143790849673,5.0,306
0,3,0.4246861924686193,4.0,478
6,7,0.3640256959314775,4.0,467
8,9,0.40486725663716816,5.0,452
7,15,0.3790322580645161,4.0,496
0,10,0.37524950099800397,4.0,501
3,20,0.4151376146788991,5.0,436
7,27,0.42083333333333334,4.0,480
17,23,0.3895216400911162,4.0,439
10,11,0.34467120181405897,4.0,441
5,12,0.3967611336032389,4.0,494
9,26,0.4012738853503185,4.0,471
5,7,0.37872340425531914,4.0,470
12,22,0.40585774058577406,5.0,478
5,17,0.3572938689217759,4.0,473
4,14,0.4106382978723404,4.0,470
20,21,2.064748201438849,5.0,278
4,27,1.8243243243243243,5.0,296
15,24,1.9022082018927444,5.0,317
20,27,1.9736842105263157,5.0,304
6,17,0.3333333333333333,3.0,462
0,7,2.0483271375464684,5.0,269
24,25,0.3624733475479744,4.0,469
8,15,0.36,5.0,475
5,11,2.0874125874125875,5.0,286
6,12,0.3801980198019802,5.0,505
6,16,0.4024640657084189,4.0,487
6,8,0.32708333333333334,3.0,480
26,27,0.3655913978494624,4.0,465
0,19,0.3521400778210117,4.0,514
16,27,0.4088050314465409,5.0,477
12,15,0.3822314049586777,4.0,484
20,26,2.0993377483443707,5.0,302
8,16,0.37965260545905705,4.0,403
4,22,2.0921985815602837,5.0,282
1,16,1.9938650306748467,5.0,326
21,23,0.388412017167382,4.0,466
0,6,1.9685314685314685,5.0,286
18,24,0.4315068493150685,4.0,438
9,10,1.858695652173913,5.0,276
13,16,2.0,5.0,303
13,27,1.9052287581699345,5.0,306
3,12,1.9936305732484076,5.0,314
1,19,0.3632286995515695,5.0,446
0,2,0.41098901098901097,4.0,455
7,23,0.38284518828451886,5.0,478
15,16,0.3780487804878049,5.0,492
14,20,0.3076923076923077,4.0,533
5,16,0.3723404255319149,4.0,470
11,14,0.28994082840236685,4.0,507
22,25,2.197879858657244,5.0,283
0,11,0.3727087576374745,5.0,491
2,6,1.970873786407767,5.0,309
20,24,0.3354564755838641,4.0,471
10,16,2.152173913043478,5.0,276
23,26,0.44881889763779526,5.0,508
12,23,0.3728448275862069,5.0,464
2,3,0.3888888888888889,4.0,450
3,21,2.015974440894569,5.0,313
6,19,1.9651898734177216,5.0,316
12,13,1.9437869822485208,5.0,338
4,19,0.398406374501992,5.0,502
4,11,0.3483606557377049,3.0,488
6,20,1.9120521172638436,5.0,307
1,21,1.8836477987421383,5.0,318
2,27,1.994413407821229,5.0,358
19,21,1.9780564263322884,5.0,319
15,25,2.009677419354839,5.0,310
16,25,2.0684931506849313,5.0,292
7,9,0.40794979079497906,5.0,478
16,17,0.34782608695652173,5.0,460
15,23,0.4,5.0,435
3,10,0.38636363636363635,5.0,440
19,27,2.0528169014084505,5.0,284
11,21,1.9161073825503356,5.0,298
7,24,1.929530201342282,5.0,298
5,13,2.1785714285714284,5.0,308
18,23,2.1128048780487805,5.0,328
23,25,1.9684542586750788,5.0,317
1,22,2.1009463722397475,5.0,317
6,14,1.9480968858131489,5.0,289
6,15,0.36645962732919257,4.0,483
0,4,0.37445887445887444,5.0,462
9,23,0.37472283813747226,4.0,451
19,25,0.36907216494845363,4.0,485
0,16,2.0268456375838926,5.0,298
1,27,2.0448717948717947,5.0,312
15,22,0.39473684210526316,5.0,494
17,25,2.00974025974026,5.0,308
3,24,0.3873684210526316,5.0,475
9,17,0.44849785407725323,5.0,466
2,19,0.408675799086758,4.0,438
5,9,0.34782608695652173,3.0,460
9,16,0.36058700209643607,4.0,477
21,22,0.39375,5.0,480
18,20,0.3882863340563991,5.0,461
21,26,0.3851203501094092,5.0,457
10,20,0.3744292237442922,4.0,438
7,26,0.38675213675213677,5.0,468
13,20,0.41422594142259417,4.0,478
11,18,0.3563714902807775,4.0,463
19,20,0.32595573440643866,5.0,497
4,21,1.9384615384615385,5.0,325
8,14,2.0664556962025316,5.0,316
8,27,0.38526315789473686,4.0,475
8,21,0.3576017130620985,5.0,467
8,24,2.1730103806228374,5.0,289
1,7,1.7993920972644377,5.0,329
2,20,0.3531669865642994,5.0,521
22,23,0.35789473684210527,4.0,475
14,18,0.3624733475479744,5.0,469
0,25,0.3514056224899598,4.0,498
11,25,0.3836477987421384,4.0,477
0,14,0.35550935550935553,4.0,481
2,10,0.3444676409185804,5.0,479
13,24,0.41435185185185186,5.0,432
1,24,0.378021978021978,4.0,455
7,14,2.089403973509934,5.0,302
3,5,2.05,5.0,280
16,22,0.37209302325581395,4.0,473
1,23,2.0727272727272728,5.0,330
1,6,1.9230769230769231,5.0,351
3,9,1.9683544303797469,5.0,316
5,23,0.37731958762886597,5.0,485
6,26,0.39139344262295084,4.0,488
9,15,0.37551020408163266,5.0,490
9,21,0.33548387096774196,3.0,465
16,21,0.3442265795206972,4.0,459
10,24,0.33259911894273125,5.0,454
4,17,1.781758957654723,5.0,307
8,12,0.36363636363636365,3.0,462
17,19,2.054662379421222,5.0,311
10,21,2.020618556701031,5.0,291
14,22,1.9832775919732442,5.0,299
12,24,1.8940397350993377,5.0,302
0,23,2.0447284345047922,5.0,313
3,19,0.40671641791044777,5.0,536
11,16,1.8507936507936509,5.0,315
1,17,1.9601328903654485,5.0,301
2,16,1.8385964912280701,5.0,285
1,2,0.3572984749455338,4.0,459
4,5,1.9623824451410659,5.0,319
7,18,2.0487012987012987,5.0,308
2,9,1.9644128113879002,5.0,281
14,19,0.3787878787878788,4.0,462
20,23,1.9609929078014185,5.0,282
9,24,1.9966887417218544,5.0,302
15,18,1.9233576642335766,5.0,274
11,27,1.9595015576323989,5.0,321
4,15,2.1283783783783785,5.0,296
13,22,1.894736842105263,5.0,323
4,10,0.2905811623246493,3.0,499
8,23,0.3,5.0,490
4,20,0.35129310344827586,4.0,464
13,25,0.39591836734693875,3.0,490
12,17,0.4048140043763676,5.0,457
7,22,0.39643652561247217,4.0,449
24,26,1.9301587301587302,5.0,315
0,27,2.008955223880597,5.0,335
5,26,0.3798283261802575,4.0,466
25,26,1.974921630094044,5.0,319
7,11,2.110410094637224,5.0,317
19,26,1.96415770609319,5.0,279
17,22,0.403470715835141,4.0,461
15,27,0.4523281596452328,4.0,451
11,24,0.34917355371900827,5.0,484
17,26,0.37472283813747226,5.0,451
7,21,0.41496598639455784,4.0,441
7,17,0.3326732673267327,4.0,505
19,23,1.934256055363322,5.0,289
3,14,0.37168141592920356,4.0,452
13,15,2.002923976608187,5.0,342
10,17,2.0132013201320134,5.0,303
13,21,1.9182389937106918,5.0,318
14,23,1.9453924914675769,5.0,293
6,24,2.0371517027863777,5.0,323
3,18,0.4178082191780822,4.0,438
22,27,0.391304347826087,4.0,483
17,21,0.35728952772073924,4.0,487
7,10,1.9966666666666666,5.0,300
1,9,1.9090909090909092,5.0,286
9,11,2.128526645768025,5.0,319
3,8,1.9674267100977199,5.0,307
4,24,0.3799212598425197,5.0,508
2,13,0.39285714285714285,5.0,476
2,11,0.3558951965065502,5.0,458
24,27,2.0793650793650795,5.0,315
11,23,2.1777777777777776,5.0,270
0,26,1.9255663430420713,5.0,309
11,12,1.8926174496644295,5.0,298
23,27,0.340956340956341,5.0,481
2,24,0.2924107142857143,3.0,448
12,16,0.4105263157894737,5.0,475
22,26,0.3689516129032258,4.0,496
7,8,0.405982905982906,5.0,468
12,25,2.067741935483871,5.0,310
9,12,0.3945720250521921,4.0,479
3,27,2.032142857142857,5.0,280
9,14,1.984472049689441,5.0,322
4,9,1.9646302250803858,5.0,311
3,13,0.37280701754385964,4.0,456
2,18,0.37472283813747226,4.0,451
3,15,2.0758122743682312,5.0,277
21,24,2.029220779220779,5.0,308
10,14,0.338,4.0,500
12,21,0.3253968253968254,4.0,504
6,21,0.4004237288135593,5.0,472
4,23,2.1821305841924397,5.0,291
15,20,2.006289308176101,5.0,318
5,21,0.388,4.0,500
3,25,0.40461215932914046,5.0,477
19,24,0.35802469135802467,5.0,486
2,14,0.36961451247165533,5.0,441
1,26,1.7792642140468227,5.0,299
16,18,2.0136986301369864,5.0,292
20,22,2.1598746081504703,5.0,319
5,25,1.8407643312101911,5.0,314
2,8,2.190625,5.0,320
8,18,2.0524590163934424,5.0,305
1,10,0.3890020366598778,5.0,491
1,14,0.37184873949579833,4.0,476
14,27,2.0201342281879193,5.0,298
8,17,0.4357894736842105,5.0,475
3,7,2.0211267605633805,5.0,284
6,23,0.40298507462686567,4.0,469
1,15,1.8590604026845639,5.0,298
20,25,0.3671875,5.0,512
13,14,0.36622807017543857,4.0,456
4,26,1.9090909090909092,5.0,341
16,19,2.0555555555555554,5.0,288
5,8,0.36904761904761907,4.0,504
13,23,1.9623287671232876,5.0,292
11,19,0.3698630136986301,3.0,511
1,18,0.36129032258064514,4.0,465
1,3,0.4059196617336152,4.0,473
10,15,2.00709219858156,5.0,282
3,26,1.793548387096774,5.0,310
2,4,0.3615702479338843,4.0,484
5,22,0.350109409190372,3.0,457
8,19,2.1704918032786886,5.0,305
8,10,1.9840255591054312,5.0,313
0,22,2.053072625698324,5.0,358
12,18,2.022508038585209,5.0,311
10,13,0.4209445585215606,4.0,487
9,22,0.4397463002114165,5.0,473
7,16,0.35585585585585583,3.0,444
18,19,0.3778705636743215,5.0,479
7,25,2.0894568690095845,5.0,313
9,20,1.9376947040498442,5.0,321
8,26,0.3921161825726141,4.0,482
4,25,0.34573304157549234,5.0,457
15,19,2.135135135135135,5.0,296
9,13,1.9335443037974684,5.0,316
6,18,1.962837837837838,5.0,296
12,27,0.36886993603411516,5.0,469
9,27,0.3405639913232104,5.0,461
16,26,0.40501043841336115,5.0,479
3,6,2.0688524590163935,5.0,305
0,17,1.8991097922848665,5.0,337
6,27,0.37060041407867494,5.0,483
17,20,1.9365079365079365,5.0,252
18,27,2.2135593220338983,5.0,295
16,23,0.43524416135881105,4.0,471
6,9,0.37142857142857144,5.0,490
13,19,0.38073394495412843,5.0,436
12,19,1.9394904458598725,5.0,314
2,22,1.9905956112852665,5.0,319
5,27,0.4222222222222222,5.0,495
11,13,0.3333333333333333,4.0,522
10,12,1.962962962962963,5.0,270
1,25,0.3227176220806794,3.0,471
11,17,1.8193979933110367,5.0,299
10,25,0.3468950749464668,4.0,467
11,15,2.0234113712374584,5.0,299
15,17,0.31020408163265306,4.0,490
18,21,2.0550161812297736,5.0,309
0,9,2.0153374233128836,5.0,326
14,21,2.0599369085173502,5.0,317
14,24,0.3466933867735471,4.0,499
4,6,2.0,5.0,327
4,16,1.9344262295081966,5.0,305
14,16,1.9550898203592815,5.0,334
9,18,1.944078947368421,5.0,304
0,24,0.34368530020703936,5.0,483
10,27,1.944636678200692,5.0,289
6,10,1.9793814432989691,5.0,291
0,21,2.006666666666667,5.0,300
0,18,0.41700404858299595,5.0,494
15,21,0.45714285714285713,4.0,455
5,18,2.0977443609022557,5.0,266
18,26,1.8481012658227849,5.0,316
3,23,2.027439024390244,5.0,328
3,22,2.0555555555555554,5.0,306
8,22,0.44834710743801653,5.0,484
3,17,2.0413793103448277,5.0,290
8,11,2.074433656957929,5.0,309
13,26,1.891089108910891,5.0,303
5,20,1.859531772575251,5.0,299
12,14,2.0,5.0,263
2,15,1.9196141479099678,5.0,311
6,22,0.43526785714285715,4.0,448
12,20,2.1138461538461537,5.0,325
1,8,2.0673076923076925,5.0,312
3,4,0.4161490683229814,4.0,483
22,24,1.9907407407407407,5.0,324
8,13,1.7980769230769231,5.0,312
4,7,1.9874608150470219,5.0,319
5,14,2.1216216216216215,5.0,296
3,11,0.39880952380952384,5.0,504
17,27,0.39361702127659576,5.0,470
6,25,1.996875,5.0,320
4,13,0.3854875283446712,4.0,441
0,5,2.0343511450381677,5.0,262
5,19,1.9322580645161291,5.0,310
7,12,0.3938053097345133,4.0,452
10,23,1.9966101694915255,5.0,295
6,13,2.2253521126760565,5.0,284
10,19,0.37044534412955465,4.0,494
0,1,0.3172690763052209,4.0,498
11,22,1.8311258278145695,5.0,302
2,12,2.0778816199376946,5.0,321
14,25,0.363265306122449,4.0,490
23,24,1.924901185770751,5.0,253
21,27,0.3569937369519833,5.0,479
15,26,0.39183673469387753,4.0,490
18,25,0.3900414937759336,4.0,482
1,13,0.36863543788187375,5.0,491
1,4,0.35355648535564854,5.0,478
1,20,0.33820459290187893,5.0,479
10,22,2.0675675675675675,5.0,296
0,12,2.0925925925925926,5.0,270
3,16,1.9576547231270358,5.0,307
4,8,2.0157728706624605,5.0,317
0,15,1.9829351535836177,5.0,293
7,13,1.9932885906040267,5.0,298
10,26,2.1,5.0,320
5,10,1.9539877300613497,5.0,326
5,6,0.40408163265306124,5.0,490
0,13,0.34988713318284426,4.0,443
4,18,0.3915929203539823,5.0,452
0,8,1.9601328903654485,5.0,301
14,26,2.0067114093959733,5.0,298
10,18,0.3582089552238806,4.0,469
12,26,0.3403805496828753,5.0,473
1,11,0.38266384778012685,4.0,473
21,25,1.977124183006536,5.0,306
8,20,2.022727272727273,5.0,308
16,24,2.1639871382636655,5.0,311
9,25,2.078291814946619,5.0,281
2,7,2.0064724919093853,5.0,309
4,12,1.976510067114094,5.0,298
2,25,0.3902439024390244,4.0,451
8,25,2.092948717948718,5.0,312
1,12,1.9298245614035088,5.0,342
14,15,2.1423487544483986,5.0,281
25,27,2.0371621621621623,5.0,296
13,18,0.408675799086758,4.0,438
2,21,2.2061855670103094,5.0,291
0,20,0.36077481840193704,4.0,413
7,19,1.990228013029316,5.0,307
2,26,2.0887372013651877,5.0,293
6,11,1.993527508090615,5.0,309
1,5,1.832142857142857,5.0,280
14,17,2.096026490066225,5.0,302
2,17,1.9967532467532467,5.0,308
5,24,2.088339222614841,5.0,283
13,17,1.940625,5.0,320
17,24,2.0,5.0,313
7,20,1.929530201342282,5.0,298
18,22,2.165079365079365,5.0,315
11,20,0.40089086859688194,5.0,449
16,20,2.234726688102894,5.0,311
17,18,1.9003436426116838,5.0,291
2,5,1.896440129449838,5.0,309
2,23,2.2103174603174605,5.0,252
19,22,1.958477508650519,5.0,289
